,timestamp,oi,notional,datetime
3286,1673123700,105746.82300000,1790513006.85715900,2023-01-08 04:35:00
3287,1673123400,105739.40600000,1790817627.70839120,2023-01-08 04:30:00
3288,1673123100,105755.56900000,1790928258.78740000,2023-01-08 04:25:00
3289,1673122800,105758.65500000,1790980518.96300000,2023-01-08 04:20:00
3290,1673122500,105816.11700000,1792375902.35461830,2023-01-08 04:15:00
3291,1673122200,105831.61300000,1793080649.15103390,2023-01-08 04:10:00
3292,1673121900,105820.25100000,1792796110.41690000,2023-01-08 04:05:00
3293,1673121600,105769.16100000,1791471557.20386000,2023-01-08 04:00:00
3294,1673121300,105748.67800000,1790864436.79780000,2023-01-08 03:55:00
3295,1673121000,105760.99600000,1791139141.30211640,2023-01-08 03:50:00
3296,1673120700,105741.26000000,1790696515.72200000,2023-01-08 03:45:00
3297,1673120400,105727.39900000,1790334910.96650000,2023-01-08 03:40:00
3298,1673120100,105737.36600000,1790660924.96108250,2023-01-08 03:35:00
3299,1673119800,105772.27100000,1791121610.07186170,2023-01-08 03:30:00
3300,1673119500,105742.96700000,1790915760.59550000,2023-01-08 03:25:00
3301,1673119200,105757.91900000,1790629629.75660000,2023-01-08 03:20:00
3302,1673118900,105771.22100000,1790871310.60689400,2023-01-08 03:15:00
3303,1673118600,105768.27800000,1790859652.55429630,2023-01-08 03:10:00
3304,1673118300,105763.72400000,1790826632.54378200,2023-01-08 03:05:00
3305,1673118000,105757.42900000,1790770780.68469950,2023-01-08 03:00:00
3306,1673117700,105748.05000000,1790547132.21000000,2023-01-08 02:55:00
3307,1673117400,105695.38400000,1789489721.71559930,2023-01-08 02:50:00
3308,1673117100,105666.54800000,1789283357.24840000,2023-01-08 02:45:00
3309,1673116800,105643.20900000,1788514479.64994170,2023-01-08 02:40:00
3310,1673116500,105639.98600000,1788474398.98140000,2023-01-08 02:35:00
3311,1673116200,105605.99100000,1787913555.61717150,2023-01-08 02:30:00
3312,1673115900,105566.09100000,1787238978.55161140,2023-01-08 02:25:00
3313,1673115600,105525.37900000,1786534113.93210000,2023-01-08 02:20:00
3314,1673115300,105496.82800000,1785565462.94840000,2023-01-08 02:15:00
3315,1673115000,105480.34600000,1785592393.15720000,2023-01-08 02:10:00
3316,1673114700,105475.32900000,1785058670.70486400,2023-01-08 02:05:00
3317,1673114400,105480.57700000,1785204889.17757370,2023-01-08 02:00:00
3318,1673114100,105501.68300000,1785615984.77500000,2023-01-08 01:55:00
3319,1673113800,105520.30100000,1785846678.18420000,2023-01-08 01:50:00
3320,1673113500,105517.81100000,1786121923.28303430,2023-01-08 01:45:00
3321,1673113200,105523.71100000,1786484770.11670000,2023-01-08 01:40:00
3322,1673112900,105515.66800000,1785370352.34645150,2023-01-08 01:35:00
3323,1673112600,105519.69200000,1785367461.28770730,2023-01-08 01:30:00
3324,1673112300,105492.80100000,1784938192.92000000,2023-01-08 01:25:00
3325,1673112000,105530.72800000,1785462275.46452400,2023-01-08 01:20:00
3326,1673111700,105533.15100000,1785502086.57705260,2023-01-08 01:15:00
3327,1673111400,105503.31400000,1784736260.94960000,2023-01-08 01:10:00
3328,1673111100,105473.44700000,1784109015.79718780,2023-01-08 01:05:00
3329,1673110800,105492.76400000,1784568342.20600000,2023-01-08 01:00:00
3330,1673110500,105495.90600000,1784713741.18456980,2023-01-08 00:55:00
3331,1673110200,105423.97500000,1783482686.96710540,2023-01-08 00:50:00
3332,1673109900,105383.90300000,1782319152.67634490,2023-01-08 00:45:00
3333,1673109600,105386.12800000,1782563729.15967080,2023-01-08 00:40:00
3334,1673109300,105352.73800000,1782441903.67440000,2023-01-08 00:35:00
3335,1673109000,105380.48300000,1783098401.10823820,2023-01-08 00:30:00
3336,1673108700,105415.03800000,1784486846.27160000,2023-01-08 00:25:00
3337,1673108400,105365.35300000,1783203234.17200000,2023-01-08 00:20:00
3338,1673108100,105396.60200000,1783550873.95763090,2023-01-08 00:15:00
3339,1673107800,105392.46400000,1783749370.63553860,2023-01-08 00:10:00
3340,1673107500,105387.14300000,1784351872.99020000,2023-01-08 00:05:00
3341,1673107200,105300.15500000,1783205474.84750000,2023-01-08 00:00:00
3342,1673106900,105278.73300000,1782568979.28270000,2023-01-07 23:55:00
3343,1673106600,105332.47900000,1783386045.06619740,2023-01-07 23:50:00
3344,1673106300,105317.19000000,1783153305.12159230,2023-01-07 23:45:00
3345,1673106000,105314.37800000,1783161985.42040000,2023-01-07 23:40:00
3346,1673105700,105297.67100000,1783121290.48110000,2023-01-07 23:35:00
3347,1673105400,105313.99500000,1783597891.47167100,2023-01-07 23:30:00
3348,1673105100,105308.50500000,1783558463.18207140,2023-01-07 23:25:00
3349,1673104800,105277.17200000,1783205794.77040000,2023-01-07 23:20:00
3350,1673104500,105301.54100000,1783784104.76244930,2023-01-07 23:15:00
3351,1673104200,105195.03300000,1781856585.97380000,2023-01-07 23:10:00
3352,1673103900,105203.54500000,1781222261.10400000,2023-01-07 23:05:00
3353,1673103600,105205.50800000,1781318620.35440000,2023-01-07 23:00:00
3354,1673103300,105212.98300000,1781318929.97980000,2023-01-07 22:55:00
3355,1673103000,105226.44700000,1781788904.40630000,2023-01-07 22:50:00
3356,1673102700,105137.23200000,1780551592.53600000,2023-01-07 22:45:00
3357,1673102400,104827.47800000,1774142764.75312260,2023-01-07 22:40:00
3358,1673102100,104857.72200000,1774726802.29375820,2023-01-07 22:35:00
3359,1673101800,104853.13600000,1774167487.68800000,2023-01-07 22:30:00
3360,1673101500,104866.38700000,1773573743.41490000,2023-01-07 22:25:00
3361,1673101200,104886.19800000,1773485557.48493860,2023-01-07 22:20:00
3362,1673100900,104927.32800000,1774048305.42720000,2023-01-07 22:15:00
3363,1673100600,104899.57300000,1773369241.39420000,2023-01-07 22:10:00
3364,1673100300,104934.44100000,1774379692.52702360,2023-01-07 22:05:00
3365,1673100000,104827.75600000,1772991611.45424440,2023-01-07 22:00:00
3366,1673099700,105047.64900000,1778015497.44420000,2023-01-07 21:55:00
3367,1673099400,105024.69800000,1777627033.40840000,2023-01-07 21:50:00
3368,1673099100,105017.25100000,1777005647.42108850,2023-01-07 21:45:00
3369,1673098800,105095.97400000,1778919105.06816770,2023-01-07 21:40:00
3370,1673098500,105168.27200000,1780165886.01793930,2023-01-07 21:35:00
3371,1673098200,105148.32800000,1779624936.56720000,2023-01-07 21:30:00
3372,1673097900,105159.68100000,1779217674.77520000,2023-01-07 21:25:00
3373,1673097600,105155.01400000,1778980980.34780000,2023-01-07 21:20:00
3374,1673097300,105181.43400000,1779458928.61101480,2023-01-07 21:15:00
3375,1673097000,105149.50000000,1778992845.65000000,2023-01-07 21:10:00
3376,1673096700,105260.40200000,1780151606.13899330,2023-01-07 21:05:00
3377,1673096400,105229.57200000,1779789659.20032570,2023-01-07 21:00:00
3378,1673096100,105212.95300000,1779687621.29030000,2023-01-07 20:55:00
3379,1673095800,105222.03800000,1779530612.28179380,2023-01-07 20:50:00
3380,1673095500,105217.81800000,1779128084.56200000,2023-01-07 20:45:00
3381,1673095200,105174.43600000,1778241731.43452480,2023-01-07 20:40:00
3382,1673094900,105146.40900000,1778162466.52170000,2023-01-07 20:35:00
3383,1673094600,105109.68700000,1777541449.76310000,2023-01-07 20:30:00
3384,1673094300,105133.61500000,1777616636.06837420,2023-01-07 20:25:00
3385,1673094000,105101.98600000,1777223550.40212660,2023-01-07 20:20:00
3386,1673093700,105145.37300000,1778124479.89222900,2023-01-07 20:15:00
3387,1673093400,105108.58800000,1777070897.31600000,2023-01-07 20:10:00
3388,1673093100,105134.44900000,1777686857.80630000,2023-01-07 20:05:00
3389,1673092800,105085.56900000,1777346678.81783200,2023-01-07 20:00:00
3390,1673092500,105115.23800000,1778244992.76980000,2023-01-07 19:55:00
3391,1673092200,105104.50600000,1778063952.85297100,2023-01-07 19:50:00
3392,1673091900,105091.78500000,1777928570.09977720,2023-01-07 19:45:00
3393,1673091600,105054.80600000,1777509772.64252000,2023-01-07 19:40:00
3394,1673091300,105076.84200000,1777637474.53500000,2023-01-07 19:35:00
3395,1673091000,105050.27600000,1777240569.36800000,2023-01-07 19:30:00
3396,1673090700,105021.32700000,1775627081.98710000,2023-01-07 19:25:00
3397,1673090400,105023.94800000,1775569181.94821950,2023-01-07 19:20:00
3398,1673090100,104953.39300000,1774740884.95140000,2023-01-07 19:15:00
3399,1673089800,104960.55500000,1774735851.24743720,2023-01-07 19:10:00
3400,1673089500,105002.02000000,1775421486.16206000,2023-01-07 19:05:00
3401,1673089200,105047.45600000,1777103729.73243830,2023-01-07 19:00:00
3402,1673088900,105046.34000000,1777079438.41400000,2023-01-07 18:55:00
3403,1673088600,105043.44600000,1776963766.57122140,2023-01-07 18:50:00
3404,1673088300,104987.15800000,1775448327.65380000,2023-01-07 18:45:00
3405,1673088000,104926.21900000,1774657780.70368360,2023-01-07 18:40:00
3406,1673087700,104884.57800000,1774106843.90927960,2023-01-07 18:35:00
3407,1673087400,104874.46000000,1773720767.08800000,2023-01-07 18:30:00
3408,1673087100,104923.14500000,1775089767.11000000,2023-01-07 18:25:00
3409,1673086800,104936.40100000,1775282551.19770000,2023-01-07 18:20:00
3410,1673086500,104941.09600000,1775347864.01076770,2023-01-07 18:15:00
3411,1673086200,104948.02500000,1775887465.60135170,2023-01-07 18:10:00
3412,1673085900,104957.55900000,1776350659.74260070,2023-01-07 18:05:00
3413,1673085600,104934.04400000,1775914254.06040000,2023-01-07 18:00:00
3414,1673085300,104958.77700000,1776563747.13510000,2023-01-07 17:55:00
3415,1673085000,104907.87200000,1775219537.62240000,2023-01-07 17:50:00
3416,1673084700,104878.45400000,1774557984.04148000,2023-01-07 17:45:00
3417,1673084400,104868.49000000,1774471875.47196530,2023-01-07 17:40:00
3418,1673084100,104849.15300000,1774131215.81962800,2023-01-07 17:35:00
3419,1673083800,104916.85400000,1775620341.06519770,2023-01-07 17:30:00
3420,1673083500,104902.30600000,1775471529.05000000,2023-01-07 17:25:00
3421,1673083200,104886.47500000,1774658104.73739200,2023-01-07 17:20:00
3422,1673082900,104851.99200000,1774336864.22160000,2023-01-07 17:15:00
3423,1673082600,104895.79300000,1774784369.66350000,2023-01-07 17:10:00
3424,1673082300,104937.34000000,1775724518.14042950,2023-01-07 17:05:00
3425,1673082000,104935.73300000,1775798773.48522070,2023-01-07 17:00:00
3426,1673081700,104922.01300000,1775919107.24699830,2023-01-07 16:55:00
3427,1673081400,104913.89400000,1775887703.80748030,2023-01-07 16:50:00
3428,1673081100,104871.35700000,1775472074.01000000,2023-01-07 16:45:00
3429,1673080800,104903.31000000,1775373128.10900000,2023-01-07 16:40:00
3430,1673080500,104920.84800000,1775700781.24319890,2023-01-07 16:35:00
3431,1673080200,104930.12400000,1775758493.84181000,2023-01-07 16:30:00
3432,1673079900,104896.65200000,1775228979.78720000,2023-01-07 16:25:00
3433,1673079600,104885.64200000,1776007598.85760000,2023-01-07 16:20:00
3434,1673079300,104895.24500000,1775803071.17850000,2023-01-07 16:15:00
3435,1673079000,105018.42600000,1779022997.29649070,2023-01-07 16:10:00
3436,1673078700,105062.68700000,1780371281.36460000,2023-01-07 16:05:00
3437,1673078400,104807.40500000,1775449887.42828370,2023-01-07 16:00:00
3438,1673078100,104807.08700000,1775507987.91894650,2023-01-07 15:55:00
3439,1673077800,104796.71200000,1775341375.80098440,2023-01-07 15:50:00
3440,1673077500,104792.82500000,1775284769.04250000,2023-01-07 15:45:00
3441,1673077200,104746.66900000,1774094332.85300000,2023-01-07 15:40:00
3442,1673076900,104743.34800000,1774054195.77395300,2023-01-07 15:35:00
3443,1673076600,104770.74700000,1774560295.97097100,2023-01-07 15:30:00
3444,1673076300,104653.36600000,1772880346.72300000,2023-01-07 15:25:00
3445,1673076000,104667.86500000,1771922286.58500000,2023-01-07 15:20:00
3446,1673075700,104674.07500000,1772027415.67500000,2023-01-07 15:15:00
3447,1673075400,104661.55100000,1771804930.72390000,2023-01-07 15:10:00
3448,1673075100,104648.52900000,1771343790.97140000,2023-01-07 15:05:00
3449,1673074800,104627.86700000,1770853580.20575260,2023-01-07 15:00:00
3450,1673074500,104619.74100000,1770732751.15857340,2023-01-07 14:55:00
3451,1673074200,104638.09900000,1771360283.55451600,2023-01-07 14:50:00
3452,1673073900,104613.90500000,1770935568.01150000,2023-01-07 14:45:00
3453,1673073600,104578.52500000,1770221608.38000000,2023-01-07 14:40:00
3454,1673073300,104627.50400000,1770885904.08825280,2023-01-07 14:35:00
3455,1673073000,104621.66400000,1770460109.04000000,2023-01-07 14:30:00
3456,1673072700,104654.04700000,1771008110.35750000,2023-01-07 14:25:00
3457,1673072400,104605.59600000,1769607401.28498860,2023-01-07 14:20:00
3458,1673072100,104572.87200000,1769462960.61271100,2023-01-07 14:15:00
3459,1673071800,104530.51800000,1768907237.80320000,2023-01-07 14:10:00
3460,1673071500,104445.99900000,1767069634.08150000,2023-01-07 14:05:00
3461,1673071200,104545.86100000,1769681996.93117520,2023-01-07 14:00:00
3462,1673070900,104565.98600000,1770291686.38140000,2023-01-07 13:55:00
3463,1673070600,104572.37100000,1770389326.55580000,2023-01-07 13:50:00
3464,1673070300,104544.35600000,1769685040.62560000,2023-01-07 13:45:00
3465,1673070000,104531.29400000,1769306641.41390600,2023-01-07 13:40:00
3466,1673069700,104499.24300000,1769068602.07688470,2023-01-07 13:35:00
3467,1673069400,104508.29800000,1769475305.49162480,2023-01-07 13:30:00
3468,1673069100,104553.03300000,1770009661.56690000,2023-01-07 13:25:00
3469,1673068800,104528.32500000,1769674995.08250000,2023-01-07 13:20:00
3470,1673068500,104478.66900000,1768960881.29564930,2023-01-07 13:15:00
3471,1673068200,104481.88100000,1769095070.87083890,2023-01-07 13:10:00
3472,1673067900,104438.64600000,1768250715.42600000,2023-01-07 13:05:00
3473,1673067600,104399.47000000,1767493467.04700000,2023-01-07 13:00:00
3474,1673067300,104439.72800000,1768008655.68420800,2023-01-07 12:55:00
3475,1673067000,104432.58100000,1768347419.84273050,2023-01-07 12:50:00
3476,1673066700,104407.02100000,1768105126.37741610,2023-01-07 12:45:00
3477,1673066400,104404.25000000,1768044212.05000000,2023-01-07 12:40:00
3478,1673066100,104397.58500000,1767736157.05688430,2023-01-07 12:35:00
3479,1673065800,104393.22100000,1768141851.49904970,2023-01-07 12:30:00
3480,1673065500,104409.23800000,1768458466.27086230,2023-01-07 12:25:00
3481,1673065200,104404.04100000,1768656656.56050000,2023-01-07 12:20:00
3482,1673064900,104430.82300000,1769120800.11380000,2023-01-07 12:15:00
3483,1673064600,104398.82500000,1768622426.25866410,2023-01-07 12:10:00
3484,1673064300,104376.95100000,1768359877.74236150,2023-01-07 12:05:00
3485,1673064000,104282.84000000,1767154993.15504460,2023-01-07 12:00:00
3486,1673063700,104258.60500000,1766536951.39900000,2023-01-07 11:55:00
3487,1673063400,104290.48900000,1766138573.11720000,2023-01-07 11:50:00
3488,1673063100,104300.36300000,1766494412.18482640,2023-01-07 11:45:00
3489,1673062800,104368.55600000,1768368628.58600000,2023-01-07 11:40:00
3490,1673062500,104350.88600000,1768420664.89924720,2023-01-07 11:35:00
3491,1673062200,104296.49000000,1767481327.08300000,2023-01-07 11:30:00
3492,1673061900,104273.17000000,1767094966.09737470,2023-01-07 11:25:00
3493,1673061600,104252.41000000,1766661339.86000000,2023-01-07 11:20:00
3494,1673061300,104202.40500000,1765444393.15308140,2023-01-07 11:15:00
3495,1673061000,104144.21400000,1763942624.62500000,2023-01-07 11:10:00
3496,1673060700,104107.71000000,1762613895.88082030,2023-01-07 11:05:00
3497,1673060400,104054.80100000,1762169913.49317930,2023-01-07 11:00:00
3498,1673060100,104016.61200000,1760874796.89906640,2023-01-07 10:55:00
3499,1673059800,104078.18300000,1762981405.41611530,2023-01-07 10:50:00
3500,1673059500,104054.93400000,1762732203.93360000,2023-01-07 10:45:00
3501,1673059200,104045.78500000,1762638184.42621800,2023-01-07 10:40:00
3502,1673058900,104023.09200000,1762140776.17080000,2023-01-07 10:35:00
3503,1673058600,103996.10800000,1761260550.16487530,2023-01-07 10:30:00
3504,1673058300,103990.88000000,1761740982.79247070,2023-01-07 10:25:00
3505,1673058000,104005.85600000,1761593986.36035680,2023-01-07 10:20:00
3506,1673057700,103952.92600000,1760664258.92904970,2023-01-07 10:15:00
3507,1673057400,103968.76100000,1761295014.38089700,2023-01-07 10:10:00
3508,1673057100,103924.87200000,1761245983.24560000,2023-01-07 10:05:00
3509,1673056800,103963.84400000,1761282640.60274800,2023-01-07 10:00:00
3510,1673056500,103867.57300000,1760098345.02880000,2023-01-07 09:55:00
3511,1673056200,103897.54800000,1760810123.95494630,2023-01-07 09:50:00
3512,1673055900,103918.10800000,1761786035.78880000,2023-01-07 09:45:00
3513,1673055600,103901.95400000,1762120095.46557160,2023-01-07 09:40:00
3514,1673055300,103942.13700000,1761513958.47818330,2023-01-07 09:35:00
3515,1673055000,103987.95600000,1761909533.69040000,2023-01-07 09:30:00
3516,1673054700,103974.18800000,1761454993.85767300,2023-01-07 09:25:00
3517,1673054400,103980.64300000,1762016107.79630260,2023-01-07 09:20:00
3518,1673054100,103999.08100000,1763972021.63788580,2023-01-07 09:15:00
3519,1673053800,104018.53300000,1764206328.94650000,2023-01-07 09:10:00
3520,1673053500,104020.23500000,1764973945.79751300,2023-01-07 09:05:00
3521,1673053200,103953.73000000,1764084402.72700000,2023-01-07 09:00:00
3522,1673052900,103892.82500000,1761378176.48500000,2023-01-07 08:55:00
3523,1673052600,103944.57400000,1761534671.94153450,2023-01-07 08:50:00
3524,1673052300,103901.98000000,1761845094.46400000,2023-01-07 08:45:00
3525,1673052000,103972.69200000,1761519344.10738420,2023-01-07 08:40:00
3526,1673051700,103973.45600000,1761272838.62273360,2023-01-07 08:35:00
3527,1673051400,103914.44300000,1760314503.88721010,2023-01-07 08:30:00
3528,1673051100,103899.06600000,1760240231.38246970,2023-01-07 08:25:00
3529,1673050800,103888.42600000,1759734881.48620000,2023-01-07 08:20:00
3530,1673050500,103884.49800000,1759439800.37700000,2023-01-07 08:15:00
3531,1673050200,103841.45900000,1758235599.71208880,2023-01-07 08:10:00
3532,1673049900,103794.40200000,1757924268.91320000,2023-01-07 08:05:00
3533,1673049600,103611.67600000,1755575515.80880000,2023-01-07 08:00:00
