,timestamp,oi,notional,datetime
8163,1672799100,104343.67800000,1743183447.06383440,2023-01-04 10:25:00
8164,1672798800,104345.03200000,1743918984.17017460,2023-01-04 10:20:00
8165,1672798500,104345.79300000,1743269375.01300620,2023-01-04 10:15:00
8166,1672798200,104375.88000000,1744757647.66800000,2023-01-04 10:10:00
8167,1672797900,104397.31200000,1743264351.75589370,2023-01-04 10:05:00
8168,1672797600,104398.38500000,1743080364.83957270,2023-01-04 10:00:00
8169,1672797300,104403.45900000,1742994867.31320000,2023-01-04 09:55:00
8170,1672797000,104381.77000000,1743293359.31688240,2023-01-04 09:50:00
8171,1672796700,104362.88400000,1742275730.64960000,2023-01-04 09:45:00
8172,1672796400,104386.68800000,1743969770.18463370,2023-01-04 09:40:00
8173,1672796100,104323.07100000,1743249327.34516740,2023-01-04 09:35:00
8174,1672795800,104287.30700000,1742239633.70615630,2023-01-04 09:30:00
8175,1672795500,104266.21700000,1741245823.90000000,2023-01-04 09:25:00
8176,1672795200,104527.77900000,1747205958.63423800,2023-01-04 09:20:00
8177,1672794900,104522.33700000,1744715221.09521460,2023-01-04 09:15:00
8178,1672794600,105261.80200000,1755566859.93620000,2023-01-04 09:10:00
8179,1672794300,105212.69900000,1753096075.81760000,2023-01-04 09:05:00
8180,1672794000,105203.39100000,1752225599.13960000,2023-01-04 09:00:00
8181,1672793700,105211.07300000,1752206251.95660000,2023-01-04 08:55:00
8182,1672793400,105219.97300000,1752259776.36090000,2023-01-04 08:50:00
8183,1672793100,105209.19300000,1752048691.02900000,2023-01-04 08:45:00
8184,1672792800,105183.08600000,1751634733.70496770,2023-01-04 08:40:00
8185,1672792500,105270.19900000,1754275231.23550000,2023-01-04 08:35:00
8186,1672792200,105341.48700000,1755753958.16184930,2023-01-04 08:30:00
8187,1672791900,105301.58000000,1754884090.65894580,2023-01-04 08:25:00
8188,1672791600,105261.86900000,1754020627.89460000,2023-01-04 08:20:00
8189,1672791300,105097.76300000,1751096738.17553100,2023-01-04 08:15:00
8190,1672791000,105098.56000000,1750678175.70946620,2023-01-04 08:10:00
8191,1672790700,105149.32800000,1751987588.20320000,2023-01-04 08:05:00
8192,1672790400,105099.47100000,1751724412.99830000,2023-01-04 08:00:00
8193,1672790100,105110.37800000,1751940974.16132190,2023-01-04 07:55:00
8194,1672789800,105137.19200000,1752859206.59983940,2023-01-04 07:50:00
8195,1672789500,105113.39900000,1751977577.83250000,2023-01-04 07:45:00
8196,1672789200,105095.88300000,1751485947.72480000,2023-01-04 07:40:00
8197,1672788900,105117.32100000,1751906817.98286960,2023-01-04 07:35:00
8198,1672788600,105236.83800000,1754329660.51140000,2023-01-04 07:30:00
8199,1672788300,105204.01000000,1753600086.29012920,2023-01-04 07:25:00
8200,1672788000,105218.93000000,1754704529.93100000,2023-01-04 07:20:00
8201,1672787700,105223.59400000,1754581310.43006010,2023-01-04 07:15:00
8202,1672787400,105292.47100000,1756604822.94010000,2023-01-04 07:10:00
8203,1672787100,105300.52400000,1755012243.35080000,2023-01-04 07:05:00
8204,1672786800,105467.73900000,1758243069.97718400,2023-01-04 07:00:00
8205,1672786500,105503.65700000,1757897299.21338460,2023-01-04 06:55:00
8206,1672786200,105540.57000000,1758443098.94100000,2023-01-04 06:50:00
8207,1672785900,105588.48900000,1758132812.64120000,2023-01-04 06:45:00
8208,1672785600,105591.49700000,1759365523.01400000,2023-01-04 06:40:00
8209,1672785300,105580.17100000,1758630239.24940100,2023-01-04 06:35:00
8210,1672785000,105575.86800000,1758482214.99480000,2023-01-04 06:30:00
8211,1672784700,105601.17500000,1758319152.95655540,2023-01-04 06:25:00
8212,1672784400,105677.98500000,1759379933.27250000,2023-01-04 06:20:00
8213,1672784100,105665.73400000,1758964641.03100000,2023-01-04 06:15:00
8214,1672783800,105755.25500000,1761406649.65250000,2023-01-04 06:10:00
8215,1672783500,105843.94100000,1763307819.13454650,2023-01-04 06:05:00
8216,1672783200,105860.63200000,1763511096.36160000,2023-01-04 06:00:00
8217,1672782900,105921.67100000,1765015826.44036220,2023-01-04 05:55:00
8218,1672782600,105962.52400000,1765409823.60680000,2023-01-04 05:50:00
8219,1672782300,106017.46700000,1766653866.59460000,2023-01-04 05:45:00
8220,1672782000,105997.56300000,1765855801.04220000,2023-01-04 05:40:00
8221,1672781700,106036.51000000,1765985055.79500000,2023-01-04 05:35:00
8222,1672781400,106032.12800000,1766707316.73600000,2023-01-04 05:30:00
8223,1672781100,106007.20300000,1765999878.23985500,2023-01-04 05:25:00
8224,1672780800,106013.37900000,1766469130.26330000,2023-01-04 05:20:00
8225,1672780500,106015.88000000,1766086740.15600000,2023-01-04 05:15:00
8226,1672780200,106019.95400000,1765900159.81020000,2023-01-04 05:10:00
8227,1672779900,106018.06000000,1765499446.01163600,2023-01-04 05:05:00
8228,1672779600,106146.16900000,1768055507.79920000,2023-01-04 05:00:00
8229,1672779300,106169.04700000,1767983204.13824900,2023-01-04 04:55:00
8230,1672779000,106153.89500000,1767483138.89701130,2023-01-04 04:50:00
8231,1672778700,106123.27000000,1767207141.34800000,2023-01-04 04:45:00
8232,1672778400,106143.50300000,1767809428.11470000,2023-01-04 04:40:00
8233,1672778100,106163.12900000,1768758415.86129520,2023-01-04 04:35:00
8234,1672777800,106147.82500000,1767541737.55250000,2023-01-04 04:30:00
8235,1672777500,106150.44900000,1767139599.72750000,2023-01-04 04:25:00
8236,1672777200,106144.76300000,1767501364.52340000,2023-01-04 04:20:00
8237,1672776900,106269.90100000,1770205995.70952440,2023-01-04 04:15:00
8238,1672776600,106219.29600000,1767627170.52480000,2023-01-04 04:10:00
8239,1672776300,106235.79100000,1768124763.92940000,2023-01-04 04:05:00
8240,1672776000,106217.27200000,1767266569.34615600,2023-01-04 04:00:00
8241,1672775700,106239.87700000,1767959041.13240000,2023-01-04 03:55:00
8242,1672775400,106194.89500000,1767614027.27500000,2023-01-04 03:50:00
8243,1672775100,106196.95900000,1766650131.14040000,2023-01-04 03:45:00
8244,1672774800,106174.20000000,1764801344.75331660,2023-01-04 03:40:00
8245,1672774500,106169.43700000,1764914858.17836450,2023-01-04 03:35:00
8246,1672774200,106217.06000000,1766262247.32800000,2023-01-04 03:30:00
8247,1672773900,106184.49300000,1765435767.10494280,2023-01-04 03:25:00
8248,1672773600,106156.61100000,1765862098.78375550,2023-01-04 03:20:00
8249,1672773300,106160.41700000,1764950008.80000300,2023-01-04 03:15:00
8250,1672773000,106071.34200000,1764242202.94920000,2023-01-04 03:10:00
8251,1672772700,106060.76600000,1763992054.03540000,2023-01-04 03:05:00
8252,1672772400,106045.54400000,1764353947.40880000,2023-01-04 03:00:00
8253,1672772100,106078.20900000,1765191395.99049430,2023-01-04 02:55:00
8254,1672771800,105977.10700000,1762802002.41660000,2023-01-04 02:50:00
8255,1672771500,106012.77200000,1763909406.11751220,2023-01-04 02:45:00
8256,1672771200,106008.44600000,1764118840.76784800,2023-01-04 02:40:00
8257,1672770900,106005.18200000,1763746361.28713970,2023-01-04 02:35:00
8258,1672770600,106063.56100000,1765353728.35230000,2023-01-04 02:30:00
8259,1672770300,106093.61900000,1763742759.70360000,2023-01-04 02:25:00
8260,1672770000,106019.79100000,1763117941.63130930,2023-01-04 02:20:00
8261,1672769700,106063.95000000,1763647820.58485250,2023-01-04 02:15:00
8262,1672769400,106097.33400000,1764366835.21980000,2023-01-04 02:10:00
8263,1672769100,106091.43600000,1764236925.81840000,2023-01-04 02:05:00
8264,1672768800,106129.10100000,1764513046.13610000,2023-01-04 02:00:00
8265,1672768500,106178.61300000,1764498681.75769140,2023-01-04 01:55:00
8266,1672768200,106153.32600000,1763896741.47900000,2023-01-04 01:50:00
8267,1672767900,106066.66700000,1762008606.49744960,2023-01-04 01:45:00
8268,1672767600,106036.09600000,1762890723.47039400,2023-01-04 01:40:00
8269,1672767300,106021.75100000,1763353762.63200000,2023-01-04 01:35:00
8270,1672767000,105987.45100000,1761421385.81996920,2023-01-04 01:30:00
8271,1672766700,105901.53400000,1759797560.93820000,2023-01-04 01:25:00
8272,1672766400,105930.47000000,1761363234.72996330,2023-01-04 01:20:00
8273,1672766100,105870.41600000,1761053222.75347830,2023-01-04 01:15:00
8274,1672765800,105887.37200000,1760988240.40720100,2023-01-04 01:10:00
8275,1672765500,105844.86100000,1759230106.12975570,2023-01-04 01:05:00
8276,1672765200,105755.94300000,1757240748.88800000,2023-01-04 01:00:00
8277,1672764900,105873.39200000,1760272190.07040000,2023-01-04 00:55:00
8278,1672764600,105793.58200000,1759770442.98800000,2023-01-04 00:50:00
8279,1672764300,105769.83800000,1760882514.90740590,2023-01-04 00:45:00
8280,1672764000,105815.42300000,1761911445.28840000,2023-01-04 00:40:00
8281,1672763700,105709.97600000,1758908290.66400000,2023-01-04 00:35:00
8282,1672763400,105606.92600000,1757901208.11820000,2023-01-04 00:30:00
8283,1672763100,105524.58900000,1757068826.52120000,2023-01-04 00:25:00
8284,1672762800,105519.55900000,1756636858.45250000,2023-01-04 00:20:00
8285,1672762500,105664.32200000,1758618490.33694900,2023-01-04 00:15:00
8286,1672762200,105721.32100000,1761796530.42550830,2023-01-04 00:10:00
8287,1672761900,105736.99300000,1761054182.11349440,2023-01-04 00:05:00
8288,1672761600,105620.65500000,1760812501.57050000,2023-01-04 00:00:00
8289,1672761300,105717.59200000,1760516948.70073900,2023-01-03 23:55:00
8290,1672761000,105635.69200000,1759264015.91368990,2023-01-03 23:50:00
8291,1672760700,105678.44300000,1759176951.83163480,2023-01-03 23:45:00
8292,1672760400,105655.97800000,1757535694.08698500,2023-01-03 23:40:00
8293,1672760100,105492.92100000,1753819811.62500000,2023-01-03 23:35:00
8294,1672759800,105420.46300000,1754103890.58996270,2023-01-03 23:30:00
8295,1672759500,105238.28900000,1751543986.80040000,2023-01-03 23:25:00
8296,1672759200,105224.24000000,1749057739.04687200,2023-01-03 23:20:00
8297,1672758900,105823.11300000,1762282883.10030000,2023-01-03 23:15:00
8298,1672758600,105638.60200000,1761016623.06040000,2023-01-03 23:10:00
8299,1672758300,105497.57700000,1757479059.98455520,2023-01-03 23:05:00
8300,1672758000,105514.19200000,1757225843.90243080,2023-01-03 23:00:00
8301,1672757700,107042.40200000,1787201352.27240000,2023-01-03 22:55:00
8302,1672757400,107990.45000000,1805362393.08424200,2023-01-03 22:50:00
8303,1672757100,108132.54000000,1811029542.41439300,2023-01-03 22:45:00
8304,1672756800,108019.71200000,1808066345.36960000,2023-01-03 22:40:00
8305,1672756500,108181.99700000,1811726117.56725930,2023-01-03 22:35:00
8306,1672756200,108220.41800000,1811187737.68980000,2023-01-03 22:30:00
8307,1672755900,108207.12900000,1810023929.63460000,2023-01-03 22:25:00
8308,1672755600,108165.48800000,1809792495.56960000,2023-01-03 22:20:00
8309,1672755300,108252.81200000,1811773188.03800000,2023-01-03 22:15:00
8310,1672755000,108239.63500000,1810957333.18500000,2023-01-03 22:10:00
8311,1672754700,108147.84400000,1808221136.89560000,2023-01-03 22:05:00
8312,1672754400,108105.42300000,1807317272.25630000,2023-01-03 22:00:00
8313,1672754100,108077.71100000,1807073610.65862230,2023-01-03 21:55:00
8314,1672753800,108064.75900000,1807177771.23290000,2023-01-03 21:50:00
8315,1672753500,108084.76400000,1806875109.25929100,2023-01-03 21:45:00
8316,1672753200,108062.78000000,1806701618.82000000,2023-01-03 21:40:00
8317,1672752900,108050.87800000,1805701335.59162400,2023-01-03 21:35:00
8318,1672752600,108050.85200000,1805713423.36840000,2023-01-03 21:30:00
8319,1672752300,108059.85500000,1806811888.58354740,2023-01-03 21:25:00
8320,1672752000,108101.21500000,1807117201.03350000,2023-01-03 21:20:00
8321,1672751700,108084.37500000,1806557430.27457280,2023-01-03 21:15:00
8322,1672751400,108103.55000000,1807215377.20725730,2023-01-03 21:10:00
8323,1672751100,108087.39600000,1806583545.48360000,2023-01-03 21:05:00
8324,1672750800,108039.05500000,1804651963.00350000,2023-01-03 21:00:00
8325,1672750500,107967.52800000,1802942812.57314200,2023-01-03 20:55:00
8326,1672750200,108099.42900000,1806103639.84620000,2023-01-03 20:50:00
8327,1672749900,108148.13000000,1807955548.46200000,2023-01-03 20:45:00
8328,1672749600,108150.81000000,1807457591.29097440,2023-01-03 20:40:00
8329,1672749300,108153.26700000,1808071789.51594230,2023-01-03 20:35:00
8330,1672749000,108148.44200000,1807484911.14600000,2023-01-03 20:30:00
8331,1672748700,108136.22000000,1808102480.13200000,2023-01-03 20:25:00
8332,1672748400,108128.61500000,1806645338.00450000,2023-01-03 20:20:00
8333,1672748100,108123.87600000,1807000905.68657470,2023-01-03 20:15:00
8334,1672747800,108141.97800000,1807722814.20975000,2023-01-03 20:10:00
8335,1672747500,108141.80500000,1807438872.04800000,2023-01-03 20:05:00
8336,1672747200,108164.89200000,1807939959.78902910,2023-01-03 20:00:00
8337,1672746900,108177.32500000,1808562608.01250000,2023-01-03 19:55:00
8338,1672746600,108144.81000000,1807752088.09534800,2023-01-03 19:50:00
8339,1672746300,108092.47300000,1806569575.30969830,2023-01-03 19:45:00
8340,1672746000,108096.92200000,1808159213.97093840,2023-01-03 19:40:00
8341,1672745700,108094.52300000,1808270037.45780000,2023-01-03 19:35:00
8342,1672745400,108154.56800000,1808281787.32313750,2023-01-03 19:30:00
8343,1672745100,108150.24800000,1807990955.91520000,2023-01-03 19:25:00
8344,1672744800,108170.69800000,1808393164.48277740,2023-01-03 19:20:00
8345,1672744500,108207.38300000,1809303188.92810000,2023-01-03 19:15:00
8346,1672744200,108196.17800000,1809051297.95807770,2023-01-03 19:10:00
8347,1672743900,108215.91900000,1809339043.24053120,2023-01-03 19:05:00
8348,1672743600,108162.13000000,1808286937.97900000,2023-01-03 19:00:00
8349,1672743300,108194.68100000,1809849174.49873540,2023-01-03 18:55:00
8350,1672743000,108137.13900000,1809469560.60090000,2023-01-03 18:50:00
8351,1672742700,108100.72700000,1808957565.61800000,2023-01-03 18:45:00
8352,1672742400,108074.44700000,1808388106.76160000,2023-01-03 18:40:00
8353,1672742100,108003.53100000,1806735037.56362720,2023-01-03 18:35:00
8354,1672741800,108038.39600000,1807687638.03240000,2023-01-03 18:30:00
8355,1672741500,108047.35400000,1807653841.89080000,2023-01-03 18:25:00
8356,1672741200,108091.26100000,1808421899.92860910,2023-01-03 18:20:00
8357,1672740900,108078.40500000,1807778523.08991100,2023-01-03 18:15:00
8358,1672740600,108162.00600000,1809853213.99680000,2023-01-03 18:10:00
8359,1672740300,108198.11500000,1810597046.19600300,2023-01-03 18:05:00
8360,1672740000,108152.00700000,1809926491.64191960,2023-01-03 18:00:00
8361,1672739700,108269.89200000,1812680425.11537480,2023-01-03 17:55:00
8362,1672739400,108238.05700000,1811778014.36806230,2023-01-03 17:50:00
8363,1672739100,108250.58000000,1812018936.71523430,2023-01-03 17:45:00
8364,1672738800,108179.74300000,1810021006.56734280,2023-01-03 17:40:00
8365,1672738500,108172.38400000,1810174916.00248720,2023-01-03 17:35:00
8366,1672738200,108165.13000000,1808766794.24008820,2023-01-03 17:30:00
8367,1672737900,108229.13100000,1810489372.10730000,2023-01-03 17:25:00
8368,1672737600,108168.47100000,1808947307.88756250,2023-01-03 17:20:00
8369,1672737300,108128.11400000,1808075071.06240000,2023-01-03 17:15:00
8370,1672737000,108073.53500000,1806413816.73343600,2023-01-03 17:10:00
8371,1672736700,108045.06400000,1806373011.49680000,2023-01-03 17:05:00
8372,1672736400,107957.69700000,1803973116.87000000,2023-01-03 17:00:00
8373,1672736100,108018.98200000,1804030359.19693280,2023-01-03 16:55:00
8374,1672735800,107986.07300000,1803179304.89119240,2023-01-03 16:50:00
8375,1672735500,107956.66700000,1802207007.56460000,2023-01-03 16:45:00
8376,1672735200,108013.15100000,1804381290.08520000,2023-01-03 16:40:00
8377,1672734900,107981.00700000,1804308188.90142320,2023-01-03 16:35:00
8378,1672734600,107990.10300000,1804725949.89665170,2023-01-03 16:30:00
8379,1672734300,107956.37100000,1803475951.37760000,2023-01-03 16:25:00
8380,1672734000,107991.59500000,1804625945.72600000,2023-01-03 16:20:00
8381,1672733700,108178.86100000,1807947919.01721550,2023-01-03 16:15:00
8382,1672733400,108133.50400000,1807516399.46240000,2023-01-03 16:10:00
8383,1672733100,108007.15300000,1806484438.21680000,2023-01-03 16:05:00
8384,1672732800,107863.06100000,1804064000.35215540,2023-01-03 16:00:00
8385,1672732500,107899.77600000,1804334080.39514780,2023-01-03 15:55:00
8386,1672732200,107930.68200000,1804762899.06300000,2023-01-03 15:50:00
8387,1672731900,107940.07800000,1804209566.57765080,2023-01-03 15:45:00
8388,1672731600,107880.01700000,1802243564.00200000,2023-01-03 15:40:00
8389,1672731300,107824.84000000,1800785191.66750880,2023-01-03 15:35:00
8390,1672731000,107757.44800000,1800531335.74237250,2023-01-03 15:30:00
8391,1672730700,107708.26900000,1799482050.18300000,2023-01-03 15:25:00
8392,1672730400,107844.26700000,1802883468.69990300,2023-01-03 15:20:00
8393,1672730100,107851.60700000,1803460475.08708380,2023-01-03 15:15:00
8394,1672729800,107824.17800000,1802760006.27579780,2023-01-03 15:10:00
8395,1672729500,107728.85900000,1800745820.18736360,2023-01-03 15:05:00
8396,1672729200,107727.21100000,1801319813.11441970,2023-01-03 15:00:00
8397,1672728900,107765.96400000,1801868471.27280000,2023-01-03 14:55:00
8398,1672728600,107761.26300000,1802134705.65420000,2023-01-03 14:50:00
8399,1672728300,107779.17300000,1803059340.95160000,2023-01-03 14:45:00
8400,1672728000,107697.70300000,1801532047.27355960,2023-01-03 14:40:00
8401,1672727700,107746.28700000,1804103829.52800000,2023-01-03 14:35:00
8402,1672727400,107711.44500000,1804586778.38550000,2023-01-03 14:30:00
8403,1672727100,107577.26100000,1800737781.23505120,2023-01-03 14:25:00
8404,1672726800,107547.61000000,1799685836.87720010,2023-01-03 14:20:00
8405,1672726500,107564.34700000,1799661277.72879530,2023-01-03 14:15:00
8406,1672726200,107566.96300000,1800398163.31732270,2023-01-03 14:10:00
8407,1672725900,107319.47100000,1797601139.25000000,2023-01-03 14:05:00
8408,1672725600,105826.86000000,1769414516.51400000,2023-01-03 14:00:00
8409,1672725300,105807.54800000,1768700133.87760000,2023-01-03 13:55:00
8410,1672725000,105771.04100000,1767250982.38946150,2023-01-03 13:50:00
