,timestamp,oi,notional,datetime
387,1675131900,974018.62500000,1533134680.63883000,2023-01-31 10:25:00
388,1675131600,974071.73900000,1533599296.83381820,2023-01-31 10:20:00
389,1675131300,973173.11500000,1533158261.77308200,2023-01-31 10:15:00
390,1675131000,971045.95200000,1528037910.06720000,2023-01-31 10:10:00
391,1675130700,970301.93000000,1523917399.18080000,2023-01-31 10:05:00
392,1675130400,969906.95400000,1522909102.89264000,2023-01-31 10:00:00
393,1675130100,970044.43300000,1524989613.47993640,2023-01-31 09:55:00
394,1675129800,970664.46200000,1527044667.29416730,2023-01-31 09:50:00
395,1675129500,970882.96400000,1528626100.32908000,2023-01-31 09:45:00
396,1675129200,972267.30400000,1526605746.37834860,2023-01-31 09:40:00
397,1675128900,970461.25400000,1518286631.88300000,2023-01-31 09:35:00
398,1675128600,970143.95000000,1520021540.86000000,2023-01-31 09:30:00
399,1675128300,969865.81400000,1521748558.14042000,2023-01-31 09:25:00
400,1675128000,969185.59500000,1518355228.69485000,2023-01-31 09:20:00
401,1675127700,970619.34700000,1522096141.38499000,2023-01-31 09:15:00
402,1675127400,969898.45300000,1520985055.01007000,2023-01-31 09:10:00
403,1675127100,969558.65400000,1521065477.57712460,2023-01-31 09:05:00
404,1675126800,970148.89200000,1523502417.01896000,2023-01-31 09:00:00
405,1675126500,968848.39400000,1521484191.13907460,2023-01-31 08:55:00
406,1675126200,971475.34800000,1524330576.71599720,2023-01-31 08:50:00
407,1675125900,970711.11300000,1518546925.14740940,2023-01-31 08:45:00
408,1675125600,969681.78300000,1516116861.35616000,2023-01-31 08:40:00
409,1675125300,969458.35700000,1516116535.34516000,2023-01-31 08:35:00
410,1675125000,970040.68800000,1518994124.26574850,2023-01-31 08:30:00
411,1675124700,970851.67400000,1522468093.24876710,2023-01-31 08:25:00
412,1675124400,972362.38300000,1524875516.93791990,2023-01-31 08:20:00
413,1675124100,973725.09600000,1524297241.27676060,2023-01-31 08:15:00
414,1675123800,970153.11400000,1520113511.26432000,2023-01-31 08:10:00
415,1675123500,967871.45800000,1516199155.53766270,2023-01-31 08:05:00
416,1675123200,967785.24300000,1515687421.19892140,2023-01-31 08:00:00
417,1675122900,967491.26100000,1516140677.13891240,2023-01-31 07:55:00
418,1675122600,967480.62000000,1514176202.85760570,2023-01-31 07:50:00
419,1675122300,968284.08400000,1517066047.53883480,2023-01-31 07:45:00
420,1675122000,966251.92100000,1513480542.45163920,2023-01-31 07:40:00
421,1675121700,963633.02600000,1508692774.49638000,2023-01-31 07:35:00
422,1675121400,964497.68600000,1510123671.94706000,2023-01-31 07:30:00
423,1675121100,964256.69900000,1508226589.53983200,2023-01-31 07:25:00
424,1675120800,963674.62300000,1508053761.29919200,2023-01-31 07:20:00
425,1675120500,964850.14700000,1507521598.32315590,2023-01-31 07:15:00
426,1675120200,964245.64700000,1505937021.76347600,2023-01-31 07:10:00
427,1675119900,964957.26800000,1507456244.06960000,2023-01-31 07:05:00
428,1675119600,965762.52900000,1510433511.88842700,2023-01-31 07:00:00
429,1675119300,966866.58900000,1507337163.31504850,2023-01-31 06:55:00
430,1675119000,967201.82700000,1510879801.72204400,2023-01-31 06:50:00
431,1675118700,964758.04200000,1505340915.67386000,2023-01-31 06:45:00
432,1675118400,970829.34100000,1508569714.32382750,2023-01-31 06:40:00
433,1675118100,971009.58000000,1508162369.56020000,2023-01-31 06:35:00
434,1675117800,969872.05200000,1506463463.48952000,2023-01-31 06:30:00
435,1675117500,969419.89600000,1506869177.75357030,2023-01-31 06:25:00
436,1675117200,969640.50000000,1509899519.32384000,2023-01-31 06:20:00
437,1675116900,969376.13700000,1507388673.61496760,2023-01-31 06:15:00
438,1675116600,969626.00900000,1507419378.63176000,2023-01-31 06:10:00
439,1675116300,969655.57200000,1507972325.41039780,2023-01-31 06:05:00
440,1675116000,969755.38000000,1509495658.90510250,2023-01-31 06:00:00
441,1675115700,970297.01600000,1508631299.34591630,2023-01-31 05:55:00
442,1675115400,969459.76300000,1506632604.07790640,2023-01-31 05:50:00
443,1675115100,970320.19700000,1510613889.09354000,2023-01-31 05:45:00
444,1675114800,971765.57100000,1513677508.67871050,2023-01-31 05:40:00
445,1675114500,972523.29800000,1514637649.86354140,2023-01-31 05:35:00
446,1675114200,972520.24500000,1515605873.05731560,2023-01-31 05:30:00
447,1675113900,972385.01700000,1516434434.01150000,2023-01-31 05:25:00
448,1675113600,971803.16300000,1516387371.77823160,2023-01-31 05:20:00
449,1675113300,971846.30900000,1516021931.26146000,2023-01-31 05:15:00
450,1675113000,973213.91900000,1517960678.02106000,2023-01-31 05:10:00
451,1675112700,972052.49000000,1514265930.65941170,2023-01-31 05:05:00
452,1675112400,973268.93800000,1511467195.33524000,2023-01-31 05:00:00
453,1675112100,972283.44700000,1509022801.08188000,2023-01-31 04:55:00
454,1675111800,971172.27500000,1503714591.99625000,2023-01-31 04:50:00
455,1675111500,970650.64800000,1504337130.03918100,2023-01-31 04:45:00
456,1675111200,970637.76600000,1504964149.80534000,2023-01-31 04:40:00
457,1675110900,971384.46400000,1503412050.98244930,2023-01-31 04:35:00
458,1675110600,969687.40200000,1497536739.27870000,2023-01-31 04:30:00
459,1675110300,968784.23500000,1496276218.89796040,2023-01-31 04:25:00
460,1675110000,971293.67900000,1504699028.69643000,2023-01-31 04:20:00
461,1675109700,969957.18000000,1503552788.84093640,2023-01-31 04:15:00
462,1675109400,969449.06400000,1503193151.45846060,2023-01-31 04:10:00
463,1675109100,968985.50700000,1505704123.84050630,2023-01-31 04:05:00
464,1675108800,965849.37500000,1500884741.11030940,2023-01-31 04:00:00
465,1675108500,965429.82900000,1498878941.54017380,2023-01-31 03:55:00
466,1675108200,965550.67400000,1496399502.07907150,2023-01-31 03:50:00
467,1675107900,963355.20500000,1493470307.20740000,2023-01-31 03:45:00
468,1675107600,962537.31100000,1493193030.79030130,2023-01-31 03:40:00
469,1675107300,962916.99300000,1496471209.67229750,2023-01-31 03:35:00
470,1675107000,960346.14700000,1492206328.40027900,2023-01-31 03:30:00
471,1675106700,960129.70400000,1490746300.55289340,2023-01-31 03:25:00
472,1675106400,958489.33100000,1490840920.41317820,2023-01-31 03:20:00
473,1675106100,957247.91200000,1483000942.17449210,2023-01-31 03:15:00
474,1675105800,974052.35300000,1519192422.81860970,2023-01-31 03:10:00
475,1675105500,978666.75500000,1543150996.95815040,2023-01-31 03:05:00
476,1675105200,978028.64100000,1543408789.61068730,2023-01-31 03:00:00
477,1675104900,978185.28100000,1543913985.38145180,2023-01-31 02:55:00
478,1675104600,978705.39500000,1545002348.06365350,2023-01-31 02:50:00
479,1675104300,977408.97500000,1540220610.98450000,2023-01-31 02:45:00
480,1675104000,978328.79800000,1545304034.47749950,2023-01-31 02:40:00
481,1675103700,979266.84500000,1546467731.67266750,2023-01-31 02:35:00
482,1675103400,982461.43400000,1550992216.62712000,2023-01-31 02:30:00
483,1675103100,982085.20600000,1552183173.75353120,2023-01-31 02:25:00
484,1675102800,982982.52800000,1553611314.62054130,2023-01-31 02:20:00
485,1675102500,990045.50800000,1565737036.32579600,2023-01-31 02:15:00
486,1675102200,989774.61600000,1563211904.74785520,2023-01-31 02:10:00
487,1675101900,988978.09600000,1561096873.77541470,2023-01-31 02:05:00
488,1675101600,989915.07900000,1565194328.01006000,2023-01-31 02:00:00
489,1675101300,988873.24400000,1563971436.14383670,2023-01-31 01:55:00
490,1675101000,989614.56400000,1566024044.90893900,2023-01-31 01:50:00
491,1675100700,989699.46500000,1568807432.20562360,2023-01-31 01:45:00
492,1675100400,990731.89300000,1569445521.94308700,2023-01-31 01:40:00
493,1675100100,991103.98800000,1568648452.21393800,2023-01-31 01:35:00
494,1675099800,990749.22800000,1570872530.96312000,2023-01-31 01:30:00
495,1675099500,990526.07600000,1570944640.75372000,2023-01-31 01:25:00
496,1675099200,990786.50100000,1571245363.40191750,2023-01-31 01:20:00
497,1675098900,991549.18300000,1572715964.38942770,2023-01-31 01:15:00
498,1675098600,992642.64100000,1572937030.74861960,2023-01-31 01:10:00
499,1675098300,993016.19200000,1571418333.35424000,2023-01-31 01:05:00
500,1675098000,992579.47800000,1571541161.72262000,2023-01-31 01:00:00
501,1675097700,994221.05500000,1570876287.74111300,2023-01-31 00:55:00
502,1675097400,997730.15800000,1579116597.45775650,2023-01-31 00:50:00
503,1675097100,996958.25200000,1577532470.85529540,2023-01-31 00:45:00
504,1675096800,996975.08900000,1578577684.33111140,2023-01-31 00:40:00
505,1675096500,996694.55200000,1579221350.40146400,2023-01-31 00:35:00
506,1675096200,995608.53900000,1577413307.98351120,2023-01-31 00:30:00
507,1675095900,996411.46000000,1579020395.34466800,2023-01-31 00:25:00
508,1675095600,998688.19500000,1586130576.84858780,2023-01-31 00:20:00
509,1675095300,999956.56700000,1587429947.12040830,2023-01-31 00:15:00
510,1675095000,1002215.41600000,1588782032.52232000,2023-01-31 00:10:00
511,1675094700,1002019.73500000,1586127099.12355000,2023-01-31 00:05:00
512,1675094400,1000829.48700000,1586286147.46009000,2023-01-31 00:00:00
513,1675094100,1000739.87000000,1583310577.92180000,2023-01-30 23:55:00
514,1675093800,999836.45600000,1580868020.19068200,2023-01-30 23:50:00
515,1675093500,998803.35500000,1576800248.51774330,2023-01-30 23:45:00
516,1675093200,1003111.97300000,1587289865.65184620,2023-01-30 23:40:00
517,1675092900,1004131.50200000,1591518306.72494000,2023-01-30 23:35:00
518,1675092600,1004314.70800000,1594268461.54983200,2023-01-30 23:30:00
519,1675092300,1003848.04500000,1594097867.68737220,2023-01-30 23:25:00
520,1675092000,1004147.57400000,1595748845.76440100,2023-01-30 23:20:00
521,1675091700,1001112.39100000,1591830999.49251220,2023-01-30 23:15:00
522,1675091400,1002336.74200000,1595304796.01386020,2023-01-30 23:10:00
523,1675091100,1004046.34000000,1600013772.68967910,2023-01-30 23:05:00
524,1675090800,1004782.38900000,1603877345.09737630,2023-01-30 23:00:00
525,1675090500,1003185.64100000,1597043040.58991430,2023-01-30 22:55:00
526,1675090200,1003261.06100000,1597829179.88095000,2023-01-30 22:50:00
527,1675089900,1000356.76600000,1589873786.44118210,2023-01-30 22:45:00
528,1675089600,999675.50300000,1587639353.85259750,2023-01-30 22:40:00
529,1675089300,994387.00600000,1576905408.11824460,2023-01-30 22:35:00
530,1675089000,991392.14900000,1571257416.95010000,2023-01-30 22:30:00
531,1675088700,990505.14400000,1570009594.72444630,2023-01-30 22:25:00
532,1675088400,989822.76200000,1569127449.76042370,2023-01-30 22:20:00
533,1675088100,989450.83600000,1569334440.75661040,2023-01-30 22:15:00
534,1675087800,993288.79900000,1570576218.67211480,2023-01-30 22:10:00
535,1675087500,994810.23900000,1569063773.90701300,2023-01-30 22:05:00
536,1675087200,991536.76300000,1563900085.67396280,2023-01-30 22:00:00
537,1675086900,989888.10500000,1562025481.71200400,2023-01-30 21:55:00
538,1675086600,989468.51700000,1562655004.89265680,2023-01-30 21:50:00
539,1675086300,987975.74500000,1561291507.53052570,2023-01-30 21:45:00
540,1675086000,989056.98300000,1561106600.14938930,2023-01-30 21:40:00
541,1675085700,989066.09400000,1562140213.86327740,2023-01-30 21:35:00
542,1675085400,988519.71800000,1563294508.03110000,2023-01-30 21:30:00
543,1675085100,987054.35200000,1560080713.03134230,2023-01-30 21:25:00
544,1675084800,986499.08500000,1558771467.53200080,2023-01-30 21:20:00
545,1675084500,988153.68400000,1561572488.34784770,2023-01-30 21:15:00
546,1675084200,986423.43600000,1558107946.89833550,2023-01-30 21:10:00
547,1675083900,986192.72500000,1557360341.46851590,2023-01-30 21:05:00
548,1675083600,985048.09900000,1554317245.89309000,2023-01-30 21:00:00
549,1675083300,983658.92500000,1550443197.58500000,2023-01-30 20:55:00
550,1675083000,982445.68200000,1550936450.52763130,2023-01-30 20:50:00
551,1675082700,982839.02400000,1547661706.06380600,2023-01-30 20:45:00
552,1675082400,994933.16400000,1567936855.50715780,2023-01-30 20:40:00
553,1675082100,1000352.33300000,1583050473.20401170,2023-01-30 20:35:00
554,1675081800,1000785.78400000,1584612940.53354300,2023-01-30 20:30:00
555,1675081500,1000505.19000000,1582939281.30660000,2023-01-30 20:25:00
556,1675081200,1000481.72500000,1584904233.05750580,2023-01-30 20:20:00
557,1675080900,1000350.88600000,1584431425.94699260,2023-01-30 20:15:00
558,1675080600,1000149.12900000,1582061876.15657600,2023-01-30 20:10:00
559,1675080300,998938.59700000,1582116042.69762230,2023-01-30 20:05:00
560,1675080000,1011985.25500000,1601061871.93550000,2023-01-30 20:00:00
561,1675079700,1017795.33500000,1611247702.96135350,2023-01-30 19:55:00
562,1675079400,1020049.32500000,1618410259.04500000,2023-01-30 19:50:00
563,1675079100,1018692.34000000,1617809995.11874910,2023-01-30 19:45:00
564,1675078800,1020995.91200000,1615948641.81735000,2023-01-30 19:40:00
565,1675078500,1021496.68600000,1619017916.63888290,2023-01-30 19:35:00
566,1675078200,1023262.44400000,1623906346.05992500,2023-01-30 19:30:00
567,1675077900,1022302.30700000,1620315422.64302750,2023-01-30 19:25:00
568,1675077600,1020926.66300000,1618577131.52020000,2023-01-30 19:20:00
569,1675077300,1020923.67000000,1619471550.60658400,2023-01-30 19:15:00
570,1675077000,1022562.98500000,1622737304.33299350,2023-01-30 19:10:00
571,1675076700,1024059.78900000,1623720992.01157280,2023-01-30 19:05:00
572,1675076400,1022489.45600000,1621662983.34841590,2023-01-30 19:00:00
573,1675076100,1021558.91100000,1617391607.08631090,2023-01-30 18:55:00
574,1675075800,1022731.29800000,1624849216.76180340,2023-01-30 18:50:00
575,1675075500,1029325.71500000,1639367061.85567760,2023-01-30 18:45:00
576,1675075200,1029438.49100000,1639276846.12314000,2023-01-30 18:40:00
577,1675074900,1030085.60400000,1641529377.64674540,2023-01-30 18:35:00
578,1675074600,1031044.58000000,1643931394.05824730,2023-01-30 18:30:00
579,1675074300,1032790.61900000,1647521416.07794480,2023-01-30 18:25:00
580,1675074000,1034919.05100000,1649958932.18336820,2023-01-30 18:20:00
581,1675073700,1037224.82200000,1652707553.14861250,2023-01-30 18:15:00
582,1675073400,1038134.16900000,1652688834.36462000,2023-01-30 18:10:00
583,1675073100,1037783.50600000,1646406987.25210570,2023-01-30 18:05:00
584,1675072800,1036563.64000000,1646187447.95680000,2023-01-30 18:00:00
585,1675072500,1039242.91400000,1648457502.61594000,2023-01-30 17:55:00
586,1675072200,1039687.16000000,1654337358.19878050,2023-01-30 17:50:00
587,1675071900,1040818.75600000,1654329371.72420000,2023-01-30 17:45:00
588,1675071600,1036291.69800000,1648147545.13763100,2023-01-30 17:40:00
589,1675071300,1046293.69000000,1673036559.84755780,2023-01-30 17:35:00
590,1675071000,1043203.00500000,1666184997.81665330,2023-01-30 17:30:00
591,1675070700,1040181.17400000,1664845247.22040130,2023-01-30 17:25:00
592,1675070400,1040620.81000000,1665867661.82857250,2023-01-30 17:20:00
593,1675070100,1045527.39500000,1671955133.71425000,2023-01-30 17:15:00
594,1675069800,1044142.72100000,1673614601.78206000,2023-01-30 17:10:00
595,1675069500,1048934.77600000,1687578714.36760000,2023-01-30 17:05:00
596,1675069200,1053421.22700000,1707532603.69338000,2023-01-30 17:00:00
597,1675068900,1052052.24900000,1704057371.63128700,2023-01-30 16:55:00
598,1675068600,1053489.67800000,1709634654.14874000,2023-01-30 16:50:00
599,1675068300,1053351.18300000,1707903608.11620000,2023-01-30 16:45:00
600,1675068000,1053332.14400000,1708251937.85344000,2023-01-30 16:40:00
601,1675067700,1052600.14000000,1706885480.30765530,2023-01-30 16:35:00
602,1675067400,1054756.05500000,1708061407.90645000,2023-01-30 16:30:00
603,1675067100,1058111.11100000,1719406633.39796140,2023-01-30 16:25:00
604,1675066800,1059744.99800000,1724840958.74480000,2023-01-30 16:20:00
605,1675066500,1059522.67500000,1727149102.97100000,2023-01-30 16:15:00
606,1675066200,1059901.12500000,1727951174.76184300,2023-01-30 16:10:00
607,1675065900,1061273.95800000,1728687185.26440980,2023-01-30 16:05:00
608,1675065600,1061250.25900000,1727980734.21675000,2023-01-30 16:00:00
609,1675065300,1060807.58000000,1726244546.28480150,2023-01-30 15:55:00
610,1675065000,1060049.58800000,1724396731.13820840,2023-01-30 15:50:00
611,1675064700,1059794.69000000,1724214977.06537630,2023-01-30 15:45:00
612,1675064400,1059519.44700000,1726041940.71876000,2023-01-30 15:40:00
613,1675064100,1059971.48400000,1725362323.87518900,2023-01-30 15:35:00
614,1675063800,1058968.94800000,1722234110.39872670,2023-01-30 15:30:00
615,1675063500,1058048.59800000,1719352627.67461750,2023-01-30 15:25:00
616,1675063200,1059403.01900000,1724986262.10572500,2023-01-30 15:20:00
617,1675062900,1059073.45300000,1725092975.38811000,2023-01-30 15:15:00
618,1675062600,1059333.95500000,1728610554.42945000,2023-01-30 15:10:00
619,1675062300,1061025.50200000,1731215952.00056770,2023-01-30 15:05:00
620,1675062000,1061805.16200000,1731241462.48614000,2023-01-30 15:00:00
621,1675061700,1061478.50500000,1731128842.90862270,2023-01-30 14:55:00
622,1675061400,1060911.30300000,1730040991.47825050,2023-01-30 14:50:00
623,1675061100,1060609.51100000,1728227321.13808730,2023-01-30 14:45:00
624,1675060800,1068862.10500000,1745085483.32018500,2023-01-30 14:40:00
625,1675060500,1068660.31900000,1746340573.69066000,2023-01-30 14:35:00
626,1675060200,1066038.62600000,1744515765.43931980,2023-01-30 14:30:00
627,1675059900,1065913.39900000,1743984144.06974390,2023-01-30 14:25:00
628,1675059600,1066285.30800000,1743600398.49468000,2023-01-30 14:20:00
629,1675059300,1066340.68300000,1745215815.42512000,2023-01-30 14:15:00
630,1675059000,1066241.52800000,1746189065.60895470,2023-01-30 14:10:00
631,1675058700,1066823.38900000,1746769222.62341210,2023-01-30 14:05:00
632,1675058400,1066929.13800000,1746544876.29305550,2023-01-30 14:00:00
633,1675058100,1066586.67800000,1742461324.11504000,2023-01-30 13:55:00
